1.20e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.40e+01,2.39e+02
1.21e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,8.40e+01,2.41e+02
1.21e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.40e+01,2.42e+02
1.22e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.50e+01,2.43e+02
1.22e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,8.50e+01,2.42e+02
1.23e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.50e+01,2.43e+02
1.23e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.50e+01,2.42e+02
1.24e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.60e+01,2.45e+02
1.24e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.60e+01,2.45e+02
1.25e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.60e+01,2.46e+02
1.25e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.70e+01,2.48e+02
1.26e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.70e+01,2.49e+02
1.26e+05,9.15e+00,1.61e+02,9.10e+00,9.67e+00,2.80e+01,8.70e+01,2.49e+02
1.27e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.80e+01,2.50e+02
1.27e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.80e+01,2.50e+02
1.28e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.80e+01,2.51e+02
1.28e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.80e+01,2.51e+02
1.29e+05,9.15e+00,1.61e+02,8.68e+00,9.67e+00,2.80e+01,8.80e+01,2.52e+02
1.29e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.52e+02
1.30e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.53e+02
1.30e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.53e+02
1.31e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.53e+02
1.31e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.53e+02
1.32e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.53e+02
1.32e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,8.90e+01,2.54e+02
1.32e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,9.00e+01,2.55e+02
1.33e+05,9.15e+00,1.61e+02,8.53e+00,9.67e+00,2.80e+01,9.00e+01,2.56e+02
1.33e+05,9.15e+00,1.61e+02,8.68e+00,9.67e+00,2.80e+01,9.10e+01,2.57e+02
1.34e+05,9.15e+00,1.61e+02,8.68e+00,9.67e+00,2.80e+01,9.10e+01,2.58e+02
1.34e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,9.10e+01,2.59e+02
1.35e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.10e+01,2.60e+02
1.35e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,9.10e+01,2.61e+02
1.36e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.10e+01,2.61e+02
1.36e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.20e+01,2.63e+02
1.37e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.20e+01,2.63e+02
1.37e+05,9.15e+00,1.61e+02,8.67e+00,9.67e+00,2.80e+01,9.20e+01,2.65e+02
1.38e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,9.20e+01,2.64e+02
1.38e+05,9.15e+00,1.61e+02,8.22e+00,9.67e+00,2.80e+01,9.20e+01,2.66e+02
1.39e+05,9.15e+00,1.61e+02,7.29e+00,9.67e+00,2.80e+01,9.30e+01,2.66e+02
1.39e+05,9.15e+00,1.61e+02,8.22e+00,9.67e+00,2.80e+01,9.30e+01,2.67e+02
1.40e+05,9.15e+00,1.61e+02,7.28e+00,9.67e+00,2.80e+01,9.30e+01,2.68e+02
1.40e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,9.30e+01,2.70e+02
1.41e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,9.30e+01,2.70e+02
1.41e+05,9.15e+00,1.61e+02,8.67e+00,9.67e+00,2.80e+01,9.40e+01,2.70e+02
1.42e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.40e+01,2.71e+02
1.42e+05,9.15e+00,1.61e+02,7.28e+00,9.67e+00,2.80e+01,9.50e+01,2.71e+02
1.43e+05,9.15e+00,1.61e+02,6.36e+00,9.67e+00,2.80e+01,9.50e+01,2.71e+02
1.43e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.60e+01,2.73e+02
1.44e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,9.60e+01,2.76e+02
1.44e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,9.70e+01,2.76e+02
1.44e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,9.70e+01,2.77e+02
1.45e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,9.70e+01,2.79e+02
1.45e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,9.70e+01,2.79e+02
1.46e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.70e+01,2.80e+02
1.46e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.80e+01,2.80e+02
1.47e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,9.80e+01,2.81e+02
1.47e+05,9.15e+00,1.61e+02,9.11e+00,9.67e+00,2.80e+01,9.80e+01,2.82e+02
1.48e+05,9.15e+00,1.61e+02,9.11e+00,9.67e+00,2.80e+01,9.80e+01,2.82e+02
1.48e+05,9.15e+00,1.61e+02,9.11e+00,9.67e+00,2.80e+01,9.80e+01,2.83e+02
1.49e+05,9.15e+00,1.61e+02,8.22e+00,9.67e+00,2.80e+01,9.80e+01,2.84e+02
1.49e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.90e+01,2.85e+02
1.50e+05,9.15e+00,1.61e+02,9.04e+00,9.67e+00,2.80e+01,9.80e+01,2.86e+02
1.50e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,9.80e+01,2.86e+02
1.51e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,9.90e+01,2.87e+02
1.51e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.01e+02,2.88e+02
1.52e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.01e+02,2.88e+02
1.52e+05,9.15e+00,1.61e+02,9.13e+00,9.67e+00,2.80e+01,1.01e+02,2.89e+02
1.53e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.03e+02,2.90e+02
1.53e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.04e+02,2.92e+02
1.54e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.04e+02,2.93e+02
1.54e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.04e+02,2.94e+02
1.55e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.04e+02,2.95e+02
1.55e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.05e+02,2.96e+02
1.56e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.05e+02,2.96e+02
1.56e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.05e+02,2.97e+02
1.56e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.04e+02,2.97e+02
1.57e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.02e+02,2.96e+02
1.57e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.01e+02,2.94e+02
1.58e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.02e+02,2.95e+02
1.58e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.05e+02,3.00e+02
1.59e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.06e+02,3.01e+02
1.59e+05,9.15e+00,1.61e+02,9.16e+00,9.67e+00,2.80e+01,1.05e+02,3.01e+02
1.60e+05,9.15e+00,1.61e+02,9.16e+00,9.67e+00,2.80e+01,1.07e+02,3.03e+02
1.60e+05,9.15e+00,1.61e+02,7.81e+00,9.67e+00,2.80e+01,1.07e+02,3.04e+02
1.61e+05,9.15e+00,1.61e+02,9.17e+00,9.67e+00,2.80e+01,1.07e+02,3.03e+02
1.61e+05,9.15e+00,1.61e+02,9.17e+00,9.67e+00,2.80e+01,1.08e+02,3.04e+02
1.62e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.08e+02,3.05e+02
1.62e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.09e+02,3.07e+02
1.63e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.09e+02,3.07e+02
1.63e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.08e+02,3.07e+02
1.64e+05,9.15e+00,1.61e+02,8.69e+00,9.67e+00,2.80e+01,1.08e+02,3.07e+02
1.64e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.08e+02,3.07e+02
1.65e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.08e+02,3.08e+02
1.65e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.09e+02,3.08e+02
1.66e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.08e+02,3.08e+02
1.66e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.09e+02
1.67e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.10e+02
1.67e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.10e+02
1.68e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.11e+02
1.68e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.11e+02
1.68e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.12e+02
1.69e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.09e+02,3.12e+02
1.69e+05,9.15e+00,1.61e+02,8.83e+00,9.67e+00,2.80e+01,1.09e+02,3.13e+02
1.70e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.10e+02,3.13e+02
1.70e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.11e+02,3.14e+02
1.71e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.11e+02,3.15e+02
1.71e+05,9.15e+00,1.61e+02,8.93e+00,9.67e+00,2.80e+01,1.12e+02,3.16e+02
1.72e+05,9.15e+00,1.61e+02,8.93e+00,9.67e+00,2.80e+01,1.12e+02,3.16e+02
1.72e+05,9.15e+00,1.61e+02,8.96e+00,9.67e+00,2.80e+01,1.12e+02,3.17e+02
1.73e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.12e+02,3.18e+02
1.73e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.12e+02,3.19e+02
1.74e+05,9.15e+00,1.61e+02,8.77e+00,9.67e+00,2.80e+01,1.12e+02,3.19e+02
1.74e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.13e+02,3.20e+02
1.75e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.12e+02,3.21e+02
1.75e+05,9.15e+00,1.61e+02,9.16e+00,9.67e+00,2.80e+01,1.13e+02,3.22e+02
1.76e+05,9.15e+00,1.61e+02,8.79e+00,9.67e+00,2.80e+01,1.15e+02,3.22e+02
1.76e+05,9.15e+00,1.61e+02,8.79e+00,9.67e+00,2.80e+01,1.14e+02,3.23e+02
1.77e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.14e+02,3.24e+02
1.77e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.14e+02,3.24e+02
1.78e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.14e+02,3.23e+02
1.78e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.14e+02,3.24e+02
1.79e+05,9.15e+00,1.61e+02,9.48e+00,9.67e+00,2.80e+01,1.15e+02,3.26e+02
1.79e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,1.14e+02,3.24e+02
1.80e+05,9.15e+00,1.61e+02,9.49e+00,9.67e+00,2.80e+01,1.15e+02,3.26e+02
1.80e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,1.15e+02,3.26e+02
1.80e+05,9.15e+00,1.61e+02,9.12e+00,9.67e+00,2.80e+01,1.14e+02,3.27e+02
1.81e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.15e+02,3.27e+02
1.81e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.15e+02,3.27e+02
1.82e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.15e+02,3.28e+02
1.82e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.15e+02,3.28e+02
1.83e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.15e+02,3.28e+02
1.83e+05,9.15e+00,1.61e+02,9.16e+00,9.67e+00,2.80e+01,1.15e+02,3.28e+02
1.84e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.15e+02,3.29e+02
1.84e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.16e+02,3.30e+02
1.85e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.16e+02,3.30e+02
1.85e+05,9.15e+00,1.61e+02,9.01e+00,9.67e+00,2.80e+01,1.16e+02,3.31e+02
1.86e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.17e+02,3.33e+02
1.86e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.17e+02,3.33e+02
1.87e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.17e+02,3.33e+02
1.87e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.18e+02,3.35e+02
1.88e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.18e+02,3.36e+02
1.88e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.19e+02,3.37e+02
1.89e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.19e+02,3.37e+02
1.89e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.17e+02,3.38e+02
1.90e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.17e+02,3.38e+02
1.90e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.17e+02,3.39e+02
1.91e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.16e+02,3.39e+02
1.91e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.17e+02,3.40e+02
1.92e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.18e+02,3.40e+02
1.92e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.18e+02,3.41e+02
1.92e+05,9.15e+00,1.61e+02,9.11e+00,9.67e+00,2.80e+01,1.18e+02,3.41e+02
1.93e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.19e+02,3.42e+02
1.93e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.19e+02,3.43e+02
1.94e+05,9.15e+00,1.61e+02,9.05e+00,9.67e+00,2.80e+01,1.18e+02,3.43e+02
1.94e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.18e+02,3.42e+02
1.95e+05,9.15e+00,1.61e+02,9.02e+00,9.67e+00,2.80e+01,1.18e+02,3.42e+02
1.95e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.18e+02,3.42e+02
1.96e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.19e+02,3.45e+02
1.96e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.19e+02,3.45e+02
1.97e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.19e+02,3.46e+02
1.97e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.20e+02,3.47e+02
1.98e+05,9.15e+00,1.61e+02,9.02e+00,9.67e+00,2.80e+01,1.20e+02,3.48e+02
1.98e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.20e+02,3.48e+02
1.99e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.20e+02,3.48e+02
1.99e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.20e+02,3.47e+02
2.00e+05,9.15e+00,1.61e+02,7.94e+00,9.67e+00,2.80e+01,1.21e+02,3.47e+02
2.00e+05,9.15e+00,1.61e+02,9.11e+00,9.67e+00,2.80e+01,1.21e+02,3.48e+02
2.01e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.22e+02,3.51e+02
2.01e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.22e+02,3.51e+02
2.02e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.22e+02,3.51e+02
2.02e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.22e+02,3.52e+02
2.03e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.23e+02,3.52e+02
2.03e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.23e+02,3.53e+02
2.04e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.23e+02,3.54e+02
2.04e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.24e+02,3.55e+02
2.04e+05,9.15e+00,1.61e+02,9.14e+00,9.67e+00,2.80e+01,1.24e+02,3.55e+02
2.05e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.24e+02,3.56e+02
2.05e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.25e+02,3.58e+02
2.06e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.25e+02,3.59e+02
2.06e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.25e+02,3.58e+02
2.07e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.26e+02,3.59e+02
2.07e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.26e+02,3.60e+02
2.08e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.26e+02,3.60e+02
2.08e+05,9.15e+00,1.61e+02,9.05e+00,9.67e+00,2.80e+01,1.26e+02,3.61e+02
2.09e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.27e+02,3.62e+02
2.09e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.27e+02,3.63e+02
2.10e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.27e+02,3.64e+02
2.10e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.28e+02,3.64e+02
2.11e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.28e+02,3.66e+02
2.11e+05,9.15e+00,1.61e+02,8.21e+00,9.67e+00,2.80e+01,1.28e+02,3.67e+02
2.12e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.29e+02,3.67e+02
2.12e+05,9.15e+00,1.61e+02,9.15e+00,9.67e+00,2.80e+01,1.29e+02,3.68e+02
2.13e+05,9.15e+00,1.61e+02,8.79e+00,9.67e+00,2.80e+01,1.29e+02,3.69e+02
2.13e+05,9.15e+00,1.61e+02,9.25e+00,9.67e+00,2.80e+01,1.30e+02,3.69e+02
2.14e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.30e+02,3.70e+02
2.14e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.30e+02,3.70e+02
2.15e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.30e+02,3.73e+02
2.15e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.74e+02
2.16e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.74e+02
2.16e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.72e+02
2.16e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.72e+02
2.17e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.72e+02
2.17e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.31e+02,3.73e+02
2.18e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.32e+02,3.74e+02
2.18e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.32e+02,3.74e+02
2.19e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.76e+02
2.19e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.77e+02
2.20e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.77e+02
2.20e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.78e+02
2.21e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.78e+02
2.21e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.79e+02
2.22e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.81e+02
2.22e+05,9.04e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.33e+02,3.85e+02
2.23e+05,9.00e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.34e+02,3.85e+02
2.23e+05,9.00e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.34e+02,3.87e+02
2.24e+05,9.00e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.34e+02,3.87e+02
2.24e+05,7.89e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.35e+02,3.87e+02
2.25e+05,7.89e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.35e+02,3.88e+02
2.25e+05,9.00e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.35e+02,3.88e+02
2.26e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.36e+02,3.88e+02
2.26e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.36e+02,3.88e+02
2.27e+05,9.08e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.36e+02,3.88e+02
2.27e+05,9.02e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.36e+02,3.89e+02
2.28e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.90e+02
2.28e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.91e+02
2.28e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.91e+02
2.29e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.38e+02,3.92e+02
2.29e+05,9.11e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.93e+02
2.30e+05,9.08e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.38e+02,3.94e+02
2.30e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.38e+02,3.94e+02
2.31e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.38e+02,3.94e+02
2.31e+05,9.05e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.95e+02
2.32e+05,9.00e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.37e+02,3.96e+02
2.32e+05,8.58e+00,1.61e+02,7.91e+00,9.67e+00,2.80e+01,1.38e+02,3.97e+02
2.33e+05,9.00e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.39e+02,3.97e+02
2.33e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.39e+02,3.97e+02
2.34e+05,9.15e+00,1.61e+02,6.94e+00,9.67e+00,2.80e+01,1.40e+02,3.98e+02
2.34e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.40e+02,3.99e+02
2.35e+05,9.15e+00,1.61e+02,7.91e+00,9.67e+00,2.80e+01,1.40e+02,3.99e+02
2.35e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.40e+02,4.01e+02
2.36e+05,9.07e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.39e+02,4.01e+02
2.36e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.39e+02,4.01e+02
2.37e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.39e+02,4.01e+02
2.37e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.40e+02,4.01e+02
2.38e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.41e+02,4.02e+02
2.38e+05,9.06e+00,1.61e+02,7.90e+00,9.67e+00,2.80e+01,1.41e+02,4.03e+02
2.39e+05,9.15e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.42e+02,4.04e+02
2.39e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.41e+02,4.04e+02
2.40e+05,8.73e+00,1.61e+02,6.96e+00,9.67e+00,2.80e+01,1.41e+02,4.05e+02
2.40e+05,9.06e+00,1.61e+02,7.89e+00,9.67e+00,2.80e+01,1.42e+02,4.06e+02
